Estrela;Constel;AR;DEC;MagApar;Dist_LY;TipoEspectral;MassasSolares;RaioSol;temp;metalicidade_feH;Idade bi_anos;qtde 
HD 6718;Cetus;01hÿ07mÿ48.66s;?08øÿ14?ÿ01.3?;8.45;179;G0V;0.964;1.276;5871;?0.055;3.713;1
HD 7924;Cassiopeia;01hÿ21mÿ59.12s;+76øÿ42?ÿ37.0?;7.18;55;K0V;0.832;0.832;5177;?0.147;4.797;1
HD 8535;Phoenix;01hÿ23mÿ37.24s;?41øÿ16?ÿ11.3?;7.72;171;G0V;1.135;1.473;5835;0.024;4.996;1
HD 8574;Pisces;01hÿ25mÿ12.52s;+28øÿ34?ÿ00.1?;7.11;145;F8V;1.044;1.369;5942;?0.094;7.128;1
HD 9578;Sculptor;01hÿ33mÿ17.14s;?38øÿ14?ÿ42.1?;8.20;187;G1V;1.120;1.096;5768;0.111;5.968;1
HD 9446;Triangulum;01hÿ33mÿ20.18s;+29øÿ15?ÿ54.5?;8.35;171;G5V;1.003;0.997;5793;0.093;3.876;2
Upsilon Andromedae;Andromeda;01hÿ36mÿ47.84s;+41øÿ24?ÿ19.7?;4.09;44;F8V;1.010;1.699;6107;0.086;3.781;4
WASP-18;Phoenix;01hÿ37mÿ25.03s;?45øÿ40?ÿ40.4?;9.30;324;F9V;1.281;1.234;6351;0.001;0.632;1
HD 10180;Hydrus;01hÿ37mÿ53.58s;?60øÿ30?ÿ41.5?;7.33;127;G1V;1.055;1.085;5911;0.083;4.335;7
HD 10647;Eridanus;01hÿ42mÿ29.32s;?53øÿ44?ÿ27.0?;5.52;57;F8V;1.069;1.060;6039;?0.034;4.782;1
109 Piscium;Pisces;01hÿ44mÿ55.82s;+20øÿ04?ÿ59.3?;6.29;106;G5IV;1.150;1.722;5641;0.100;6.931;1
HD 11506;Cetus;01hÿ52mÿ50.53s;?19øÿ30?ÿ25.1?;7.54;169;G0V;1.191;1.376;6058;0.309;5.420;2
Eta2ÿHydri;Hydrus;01hÿ54mÿ56.13s;?67øÿ38?ÿ50.3?;4.70;219;G8.5III;1.910;12.997;4975;?0.212;1.245;1
HD 11964;Cetus;01hÿ57mÿ09.61s;?10øÿ14?ÿ32.7?;6.42;107;G5IV;1.125;0.966;5522;0.166;9.561;2
WASP-41;Perseus;01hÿ57mÿ13.79s;+49øÿ00?ÿ01.7?;11.60;579;G8V;0.952;1.008;5437;?0.079;6.378;1
HD 12661;Aries;02hÿ04mÿ34.29s;+25øÿ24?ÿ51.5?;7.44;114;G6V;1.068;1.116;5742;0.293;7.051;2
Alpha Arietis;Aries;02hÿ07mÿ10.41s;+23øÿ27?ÿ44.7?;2.00;66;K2III;1.498;13.911;4553;?0.087;5.955;1
Gliese 86;Eridanus;02hÿ10mÿ25.93s;?50øÿ49?ÿ25.4?;6.17;35;K1V;0.801;0.855;5350;?0.236;2.031;1
HD 13931;Andromeda;02hÿ16mÿ47.38s;+43øÿ46?ÿ22.8?;7.60;144;G0V;1.025;1.231;5829;0.029;8.368;1
HD 15082;Andromeda;02hÿ26mÿ51.06s;+37øÿ33?ÿ01.7?;8.32;377;kA5hA8mF4;1.495;1.444;7560;0.318;9.106;1
79 Ceti;Cetus;02hÿ35mÿ19.93s;?03øÿ33?ÿ38.2?;6.78;127;G5IV;1.002;0.975;5533;0.220;7.764;1
30 Arietis B;Aries;02hÿ36mÿ57.74s;+24øÿ38?ÿ53.0?;7.10;133;F6V;1.130;1.130;6424;0.072;0.907;1
HD 16417;Fornax;02hÿ36mÿ58.61s;?34øÿ34?ÿ40.7?;5.78;84;G1V;1.178;1.096;5936;0.189;4.320;1
HD 16175;Perseus;02hÿ37mÿ01.91s;+42øÿ03?ÿ45.5?;7.28;189;G0IV;1.350;1.866;5996;0.231;5.274;1
81 Ceti;Cetus;02hÿ37mÿ41.80s;?03øÿ23?ÿ46.2?;5.66;302;G5III;2.423;11.081;5578;?0.059;1.789;1
Iota Horologii;Horologium;02hÿ42mÿ33.47s;?50øÿ48?ÿ01.1?;5.40;56;G0V;1.107;1.852;5997;0.255;3.629;1
HD 17092;Perseus;02hÿ46mÿ22.12s;+49øÿ39?ÿ11.1?;7.73;354;K0III;2.323;7.748;4651;0.183;1.720;1
HIP 12961;Eridanus;02hÿ46mÿ42.89s;?23øÿ05?ÿ11.8?;9.72;75;M0V;0.632;0.675;3961;0.244;3.750;1
HIP 13044;Fornax;02hÿ47mÿ37.44s;?36øÿ06?ÿ27.1?;9.94;19462;F2III;0.832;6.709;6025;?2.086;12.106;1
HD 17156;Cassiopeia;02hÿ49mÿ44.49s;+71øÿ45?ÿ11.6?;8.18;245;G0V;1.205;1.469;6079;0.245;5.723;1
HIP 14810;Aries;03hÿ11mÿ14.23s;+21øÿ05?ÿ50.5?;8.51;174;G5V;0.989;1.024;5485;0.230;5.271;3
94 Ceti;Cetus;03hÿ12mÿ46.44s;?01øÿ11?ÿ46.0?;5.06;74;F8V;1.353;0.805;5984;0.234;8.909;1
HAT-P-25;Aries;03hÿ13mÿ44.50s;+25øÿ11?ÿ50.7?;13.19;968;G5V;1.011;0.959;5501;0.308;3.187;1
HD 20367;Aries;03hÿ17mÿ40.05s;+31øÿ07?ÿ37.4?;6.41;87;G0V;1.044;1.209;5929;0.100;0.874;1
HD 20782;Fornax;03hÿ20mÿ03.58s;?28øÿ51?ÿ14.7?;7.38;116;G2V;0.964;1.018;5636;?0.049;7.087;1
HD 20868;Fornax;03hÿ20mÿ42.69s;?33øÿ43?ÿ48.4?;10.15;151;K3/K4IV;0.775;0.787;4795;0.038;4.459;1
WASP-22;Eridanus;03hÿ31mÿ16.32s;?23øÿ49?ÿ10.9?;11.99;942;G2.5V;1.088;1.127;5978;?0.016;1.883;1
Epsilon Eridani;Eridanus;03hÿ32mÿ55.84s;?09øÿ27?ÿ29.7?;3.73;10;K2V;0.825;0.895;5116;?0.109;0.657;1Predefini‡Æo:List fact
HD 23127;Reticulum;03hÿ39mÿ23.64s;?60øÿ04?ÿ40.2?;8.58;322;G2V;1.131;1.047;5754;0.337;7.081;1
HD 23079;Reticulum;03hÿ39mÿ43.10s;?52øÿ54?ÿ57.0?;7.14;111;G0V;1.102;1.127;5848;?0.240;6.535;1
HD 23596;Perseus;03hÿ48mÿ00.37s;+40øÿ31?ÿ50.3?;7.24;164;F8V;1.268;1.604;5888;0.322;6.891;1
HD 24040;Taurus;03hÿ50mÿ22.97s;+17øÿ28?ÿ34.9?;7.52;152;G0V;1.177;1.436;5853;0.206;6.679;1
HD 24496 A;Taurus;03hÿ54mÿ28.03s;+16øÿ36?ÿ57.8?;6.82;67;G0V;0.950;0.902;5572;0.009;4.034;1
HD 25171;Reticulum;03hÿ55mÿ49.44s;?65øÿ11?ÿ12.0?;7.78;179;F8V;1.086;1.179;6159;?0.110;2.499;1
Epsilon Reticuli;Reticulum;04hÿ16mÿ29.03s;?59øÿ18?ÿ07.8?;4.44;59;K2IVa;1.177;6.589;4749;0.196;7.150;1
HD 27894;Reticulum;04hÿ20mÿ47.05s;?59øÿ24?ÿ39.0?;9.42;143;K2V;0.750;0.840;4966;0.297;3.886;1
XO-3;Camelopardalis;04hÿ21mÿ52.70s;+57øÿ49?ÿ01.9?;9.91;841;F5V;1.213;1.377;6429;?0.177;2.824;1
HD 28254;Dorado;04hÿ24mÿ50.71s;?50øÿ37?ÿ19.9?;7.71;178;G5V;1.060;1.103;5724;0.360;2.011;1
HAT-P-15;Perseus;04hÿ24mÿ59.53s;+39øÿ27?ÿ38.3?;12.16;619;G5V;1.013;1.080;4758;0.220;7.782;1
HD 28185;Eridanus;04hÿ26mÿ26.32s;?10øÿ33?ÿ02.9?;7.81;138;G5V;0.992;1.040;5482;0.238;5.363;1
Epsilon Tauri;Taurus;04hÿ28mÿ37.00s;+19øÿ10?ÿ49.6?;3.54;147;K0III;2.723;13.672;4901;0.175;0.625;1
2M J044144;Taurus;04hÿ41mÿ44.90s;+23øÿ01?ÿ51.4?;16.52;455;M8.5V;0.021;0.078;2599;?0.048;4.235;1
HD 30177;Dorado;04hÿ41mÿ54.37s;?58øÿ01?ÿ14.7?;8.41;172;G8V;0.946;1.116;5607;0.254;8.301;1
Gliese 176;Taurus;04hÿ42mÿ55.78s;+18øÿ57?ÿ29.4?;9.96;30;M3V;0.492;0.534;3895;?0.111;4.393;1
HD 30562;Eridanus;04hÿ48mÿ36.39s;?05øÿ40?ÿ26.6?;5.77;86;F8V;1.219;1.637;5861;0.243;4.003;1
Gliese 179;Orion;04hÿ52mÿ05.73s;+06øÿ28?ÿ35.5?;11.96;40;M4V;0.365;0.375;3372;0.299;1.347;1
HD 31253;Orion;04hÿ54mÿ43.65s;+12øÿ21?ÿ07.9?;7.13;164;F8V;1.229;1.705;5960;0.156;2.797;1
HD 33283;Lepus;05hÿ08mÿ01.01s;?26øÿ47?ÿ50.9?;8.05;307;G3V;1.239;1.200;5995;0.366;3.222;1
HD 32518;Camelopardalis;05hÿ09mÿ36.72s;+69øÿ38?ÿ21.8?;6.44;393;K1III;1.129;10.217;4583;?0.154;5.829;1
HD 34445;Orion;05hÿ17mÿ40.98s;+07øÿ21?ÿ12.0?;7.32;152;G0IV-V;1.072;1.382;5836;0.139;8.456;1
HD 33564;Camelopardalis;05hÿ22mÿ33.53s;+79øÿ13?ÿ52.1?;5.09;68;F6V;1.251;1.111;6251;?0.119;2.969;1
HD 290327;Orion;05hÿ23mÿ21.56s;?02øÿ16?ÿ39.4?;8.96;185;G5IV;0.901;1.765;5699;?0.114;7.720;1
HD 38283;Mensa;05hÿ37mÿ02.02s;?73øÿ41?ÿ57.6?;6.70;125;F9.5V;1.085;1.187;5945;?0.245;5.407;1
HD 37124;Taurus;05hÿ37mÿ02.49s;+20øÿ43?ÿ50.8?;7.68;110;G4V;0.830;0.824;5606;?0.442;3.327;3
Pi Mensae;Mensa;05hÿ37mÿ09.89s;?80øÿ28?ÿ08.8?;5.67;60;G1IV;1.123;2.086;5888;0.089;3.826;1
HD 37605;Orion;05hÿ40mÿ01.73s;+06øÿ03?ÿ38.1?;8.69;143;K0V;0.786;0.835;5230;0.388;10.712;1
HD 38529;Orion;05hÿ46mÿ34.91s;+01øÿ10?ÿ05.5?;5.94;128;G4IV;1.386;2.576;5697;0.313;5.092;1
Beta Pictoris;Pictor;05hÿ47mÿ17.09s;?51øÿ03?ÿ59.5?;3.86;63;A6V;1.747;1.802;8052;0.051;0.012;1
HD 38801;Orion;05hÿ47mÿ59.18s;?08øÿ19?ÿ39.7?;8.26;296;K0IV;1.356;2.528;5222;0.255;4.673;1
HD 40307;Pictor;05hÿ54mÿ04.24s;?60øÿ01?ÿ24.5?;7.17;42;K2.5V;0.752;0.716;4977;?0.308;1.198;6
HD 41004 A;Pictor;05hÿ59mÿ49.65s;?48øÿ14?ÿ22.9?;8.65;133;K1V;0.722;0.719;5035;?0.091;1.636;1
HD 40979;Auriga;06hÿ04mÿ29.94s;+44øÿ15?ÿ37.6?;6.74;108;F8V;1.098;1.208;5929;0.194;1.485;1
HD 43197;Canis Major;06hÿ13mÿ35.66s;?29øÿ53?ÿ50.2?;8.95;184;G9V;0.956;1.001;5287;0.400;6.017;1
HD 43691;Auriga;06hÿ19mÿ34.68s;+41øÿ05?ÿ32.3?;8.03;262;G0IV-V;1.379;1.289;6199;0.277;2.810;1
HD 44219;Monoceros;06hÿ20mÿ14.32s;?10øÿ43?ÿ30.0?;7.71;164;G5IV/V;1.003;1.254;5634;0.027;4.103;1
HD 45364;Canis Major;06hÿ25mÿ38.48s;?31øÿ28?ÿ51.4?;8.07;107;G8V;0.815;0.759;5434;?0.166;7.546;2
HD 45350;Auriga;06hÿ28mÿ45.71s;+38øÿ57?ÿ46.7?;7.88;159;G5V;1.018;1.265;5754;0.291;5.588;1
HD 45652;Monoceros;06hÿ29mÿ13.19s;+10øÿ56?ÿ02.0?;8.13;112;K0V;0.855;0.895;5312;0.287;4.920;1
6 Lyncis;Lynx;06hÿ30mÿ47.11s;+58øÿ09?ÿ45.5?;5.88;182;K0III-IV;1.688;5.152;4978;?0.127;2.308;1
HD 46375;Monoceros;06hÿ33mÿ12.62s;+05øÿ27?ÿ46.5?;7.84;114;K1IV;1.477;1.020;5199;0.235;4.956;1
HD 47186;Canis Major;06hÿ36mÿ08.79s;?27øÿ37?ÿ20.3?;7.79;129;G6V;0.991;0.968;5675;0.228;4.437;2
HD 47536;Canis Major;06hÿ37mÿ47.62s;?32øÿ20?ÿ23.0?;5.26;402;K1III;0.944;23.469;4379;?0.684;9.328;2
HD 48265;Puppis;06hÿ40mÿ01.73s;?48øÿ32?ÿ31.0?;8.07;279;G5IV/V;0.933;1.035;5686;0.167;8.596;1
COROT-12;Monoceros;06hÿ43mÿ03.76s;?01øÿ17?ÿ47.1?;15.52;3759;G2V;1.078;1.116;5676;0.161;6.350;1
WASP-35;Gemini;06hÿ48mÿ03.00s;+25øÿ43?ÿ18.5?;11.38;694;G3V;0.977;0.991;5723;0.038;5.241;1
COROT-1;Monoceros;06hÿ48mÿ19.17s;?03øÿ06?ÿ07.7?;13.57;1561;G1V;0.899;1.085;5799;0.194;3.373;1
COROT-13;Monoceros;06hÿ50mÿ53.07s;?05øÿ05?ÿ11.1?;15.04;4271;G0V;1.090;1.011;5946;0.009;1.640;1
HD 49674;Auriga;06hÿ51mÿ30.52s;+40øÿ52?ÿ03.9?;8.10;144;G5V;1.074;0.942;5482;0.250;2.379;1
HD 50499;Puppis;06hÿ52mÿ02.02s;?33øÿ54?ÿ56.0?;7.22;150;G1IV;1.274;1.377;5902;0.233;5.684;1
COROT-14;Monoceros;06hÿ53mÿ41.80s;?05øÿ32?ÿ09.7?;16.03;4363;F9V;1.133;1.212;6035;0.054;0.633;1
HD 50554;Gemini;06hÿ54mÿ42.83s;+24øÿ14?ÿ44.0?;6.86;98;F8V;1.044;1.113;5902;?0.067;4.579;1
COROT-7;Monoceros;06hÿ56mÿ07.94s;+08øÿ14?ÿ08.6?;11.66;465;K0V;0.926;0.866;5275;0.028;1.479;2
COROT-5;Monoceros;06hÿ58mÿ42.72s;?02øÿ29?ÿ30.0?;14.01;4014;F9V;0.998;1.186;6102;?0.246;6.923;1
HD 52265;Monoceros;07hÿ00mÿ18.04s;?05øÿ22?ÿ01.8?;6.30;94;G0V;1.204;1.249;6025;0.106;4.878;1
HAT-P-24;Gemini;07hÿ15mÿ18.02s;+14øÿ15?ÿ45.4?;11.82;997;F8V;1.191;1.317;6373;?0.160;2.778;1
COROT-4;Monoceros;07hÿ18mÿ15.24s;?03øÿ02?ÿ04.4?;13.67;3602;F0V;1.098;1.154;6193;?0.003;1.032;1
HAT-P-9;Auriga;07hÿ20mÿ40.48s;+37øÿ08?ÿ26.2?;12.35;1571;F7V;1.277;1.322;6344;0.122;6.376;1
XO-4;Lynx;07hÿ21mÿ33.41s;+58øÿ16?ÿ04.5?;10.65;957;F5V;1.320;1.554;5696;?0.040;2.089;1
HAT-P-20;Gemini;07hÿ27mÿ39.95s;+24øÿ20?ÿ11.4?;11.34;227;K7V;0.760;0.690;4595;0.355;6.711;1
HD 59686;Gemini;07hÿ31mÿ48.40s;+17øÿ05?ÿ09.8?;5.45;316;K2III;1.875;11.621;4987;0.280;2.345;1
HD 60532;Puppis;07hÿ34mÿ03.18s;?22øÿ17?ÿ45.8?;4.46;83;F6IV-V;1.444;2.520;6095;?0.259;2.671;2
NGC 2423-3;Puppis;07hÿ37mÿ09.24s;?13øÿ54?ÿ24.0?;9.45;2499;G9IV-V;2.432;6.712;5387;0.144;0.752;1
HD 63454;Chamaeleon;07hÿ39mÿ21.85s;?78øÿ16?ÿ44.3?;9.37;113;K3Vk;0.812;0.776;4731;0.107;0.997;1
Pollux;Gemini;07hÿ45mÿ18.95s;+28øÿ01?ÿ34.3?;1.15;34;K0IIIb;1.863;8.819;4666;0.194;8.784;1
XO-5;Lynx;07hÿ46mÿ51.60s;+39øÿ05?ÿ41.1?;12.13;881;G8V;0.879;1.065;5510;0.180;8.488;1
HD 63765;Carina;07hÿ47mÿ49.72s;?54øÿ15?ÿ50.9?;8.10;108;G9V;0.864;0.817;5223;?0.159;4.541;1
XO-2;Lynx;07hÿ48mÿ06.47s;+50øÿ13?ÿ33.0?;11.25;485;K0V;0.977;0.965;5336;0.448;1.884;1
HD 65216;Carina;07hÿ53mÿ41.32s;?63øÿ38?ÿ50.4?;7.98;116;G5V;0.921;0.964;5533;?0.117;5.720;1
HD 66428;Monoceros;08hÿ03mÿ28.67s;?01øÿ09?ÿ45.8?;8.01;179;G5IV;1.145;1.205;5752;0.306;5.562;1
GJ 3483;Volans;08hÿ06mÿ53.74s;?66øÿ18?ÿ16.7?;13.70;63;DQ D;0.616;0.007;14641;N/A;7.698;1
WASP-51;Hydra;08hÿ15mÿ47.98s;+05øÿ50?ÿ12.3?;10.36;932;F7IV;1.199;1.277;6247;?0.077;6.762;1
HD 68988;Ursa Major;08hÿ18mÿ22.17s;+61øÿ27?ÿ38.6?;8.21;178;G0V;1.186;1.136;5767;0.236;6.779;1
HD 69830;Puppis;08hÿ18mÿ23.95s;?12øÿ37?ÿ55.8?;5.95;41;K0V;0.856;0.895;5385;?0.045;7.446;3
HD 70642;Puppis;08hÿ21mÿ28.14s;?39øÿ42?ÿ19.5?;7.18;92;G5V;1.023;0.840;5533;0.155;3.875;1
HD 70573;Hydra;08hÿ22mÿ49.95s;+01øÿ51?ÿ33.6?;8.70;149;G1.5V;1.012;0.981;5737;?0.178;0.101;1
HD 72659;Hydra;08hÿ34mÿ03.19s;?01øÿ34?ÿ05.6?;7.48;163;G0V;0.953;1.433;5821;?0.144;4.422;1
HD 73267;Pyxis;08hÿ36mÿ17.78s;?34øÿ27?ÿ35.9?;8.89;177;K0V;0.893;1.043;5317;0.035;7.355;1
HD 73256;Pyxis;08hÿ36mÿ23.02s;?30øÿ02?ÿ15.5?;8.08;123;G8V;1.236;0.897;5321;0.290;0.827;1
HD 73526;Vela;08hÿ37mÿ16.48s;?41øÿ19?ÿ08.8?;9.00;328;G6V;1.020;1.494;5470;0.278;5.589;2
HD 73534;Cancer;08hÿ39mÿ15.80s;+12øÿ57?ÿ37.4?;8.24;264;G5IV;1.290;2.654;4952;0.164;7.785;1
HAT-P-13;Ursa Major;08hÿ39mÿ31.81s;+47øÿ21?ÿ07.3?;10.42;696;G4IV;1.220;1.561;5638;0.433;5.031;1
4 Ursae Majoris;Ursa Major;08hÿ40mÿ12.82s;+64øÿ19?ÿ40.6?;5.79;256;K1III;1.234;16.786;4415;?0.255;4.604;1
Gliese 317;Pyxis;08hÿ40mÿ59.21s;?23øÿ27?ÿ22.6?;12.98;30;M3.5V;0.243;0.302;3192;?0.227;7.341;1
HD 74156;Hydra;08hÿ42mÿ25.12s;+04øÿ34?ÿ41.2?;7.61;210;G0IV;1.236;1.581;6039;0.134;7.375;2
HD 75289;Vela;08hÿ47mÿ40.39s;?41øÿ44?ÿ12.5?;6.36;95;G0V;1.045;1.255;6011;0.289;4.956;1
55 Cancri;Cancer;08hÿ52mÿ35.81s;+28øÿ19?ÿ50.9?;5.95;40;G8V;1.026;0.887;5217;0.290;5.543;5
HD 75898;Lynx;08hÿ53mÿ50.81s;+33øÿ03?ÿ24.5?;8.04;247;G0IV;1.279;1.604;6021;0.266;3.844;1
HD 76700;Volans;08hÿ53mÿ55.52s;?66øÿ48?ÿ03.6?;8.12;197;G6V;0.999;1.326;5458;0.138;4.512;1
WASP-13;Lynx;09hÿ20mÿ24.71s;+33øÿ52?ÿ58.0?;10.42;509;G1V;1.144;1.097;5826;0.002;2.759;1
HD 80606;Ursa Major;09hÿ22mÿ37.57s;+50øÿ36?ÿ13.4?;8.93;579;G5V;0.859;0.921;5370;0.428;7.633;1
HD 81040;Leo;09hÿ23mÿ47.09s;+20øÿ21?ÿ52.0?;7.71;108;G2V;0.958;0.952;5623;?0.157;4.178;1
41 Lyncis;Ursa Major;09hÿ28mÿ40.00s;+45øÿ36?ÿ05.0?;5.41;280;K0III-IV;2.128;12.865;4753;?0.359;1.352;1
HD 82943;Hydra;09hÿ34mÿ50.74s;?12øÿ07?ÿ46.4?;6.54;90;G0V;1.175;1.124;5874;0.273;3.080;2
HD 83443;Vela;09hÿ37mÿ11.83s;?43øÿ16?ÿ19.9?;8.24;134;K0V;0.792;1.045;5462;0.331;2.945;1
HD 85390;Vela;09hÿ50mÿ02.50s;?49øÿ47?ÿ25.0?;8.55;106;K1.5V;0.758;0.797;4877;?0.071;6.307;1
WASP-19;Vela;09hÿ53mÿ40.08s;?45øÿ39?ÿ33.1?;12.28;817;G8V;0.947;0.928;5456;0.021;0.623;1
HD 86081;Sextans;09hÿ56mÿ05.92s;?03øÿ48?ÿ30.3?;8.74;311;F8V;1.214;1.211;6028;0.257;6.208;1
HD 86226;Hydra;09hÿ56mÿ29.85s;?24øÿ05?ÿ57.8?;7.93;148;G2V;1.019;1.014;5845;?0.045;1.807;1
HD 86264;Hydra;09hÿ56mÿ57.84s;?15øÿ53?ÿ42.4?;7.42;224;F7V;1.423;1.880;6214;0.202;2.245;1
HIP 49067;Sextans;10hÿ00mÿ47.72s;?09øÿ31?ÿ00.0?;9.86;139;K3V;0.744;0.659;4746;?0.066;4.526;2
HD 87883;Leo Minor;10hÿ08mÿ43.14s;+34øÿ14?ÿ32.1?;7.56;59;K0V;0.820;0.763;4976;0.093;9.785;1
HD 88133;Leo;10hÿ10mÿ07.68s;+18øÿ11?ÿ12.7?;8.07;266;G5IV;1.204;1.934;5494;0.335;9.555;1
BD+20ø2457;Leo;10hÿ16mÿ44.87s;+19øÿ53?ÿ29.0?;9.75;516;K2II;2.415;49.492;4127;?0.999;1.850;1
HD 89307;Leo;10hÿ18mÿ21.29s;+12øÿ37?ÿ16.0?;7.01;106;G0V;1.036;1.072;5834;?0.226;8.786;1
WASP-43;Sextans;10hÿ19mÿ38.01s;?09øÿ48?ÿ22.6?;12.40;247;K7V;0.576;0.932;4404;?0.046;0.598;1
Gamma1Leonis;Leo;10hÿ19mÿ58.43s;+19øÿ50?ÿ28.5?;2.12;130;K1IIIb;1.226;31.880;4391;?0.489;6.442;1
HD 89744;Ursa Major;10hÿ22mÿ10.56s;+41øÿ13?ÿ46.3?;5.74;129;F7V;1.402;2.145;6166;0.180;2.044;1
HD 233731;Ursa Major;10hÿ22mÿ43.59s;+50øÿ07?ÿ42.0?;9.76;268;G5V;0.923;1.040;5302;0.244;12.402;1
24 Sextantis;Sextans;10hÿ23mÿ28.37s;?00øÿ54?ÿ08.1?;6.44;253;G5III;1.545;4.902;5098;?0.031;2.697;2
HD 90156;Hydra;10hÿ23mÿ55.27s;?29øÿ38?ÿ43.9?;6.95;73;G5V;0.837;0.717;5671;?0.241;7.250;1
OGLE-TR-211;Carina;10hÿ40mÿ14.39s;?62øÿ27?ÿ20.2?;14.85;5286;F8V;1.301;1.784;6280;0.065;3.201;1
HD 92788;Sextans;10hÿ42mÿ48.53s;?02øÿ11?ÿ01.5?;7.11;116;G5V;1.064;0.992;5559;0.244;3.776;1
HD 93083;Antlia;10hÿ44mÿ20.91s;?33øÿ34?ÿ37.3?;8.33;91;K3V;0.725;0.851;4826;0.152;5.840;1
OGLE-TR-132;Carina;10hÿ50mÿ34.72s;?61øÿ57?ÿ25.9?;16.21;5169;K1V;1.257;1.338;6279;0.369;3.228;1
OGLE-TR-113;Carina;10hÿ52mÿ24.40s;?61øÿ26?ÿ48.5?;16.08;5612;G6V;0.778;0.774;4205;0.143;0.877;1
OGLE-TR-111;Carina;10hÿ53mÿ17.91s;?61øÿ24?ÿ20.3?;16.96;4942;K2V;0.821;0.831;4936;0.117;1.234;1
BD-10ø3166;Crater;10hÿ58mÿ28.78s;?10øÿ46?ÿ13.4?;10.00;218;G4V;0.987;1.708;5400;0.501;4.180;1
